product_id,time_id,customer_id,promotion_id,store_id,store_sales,store_cost,unit_sales
269,741,1836,0,10,11.3600,4.6576,4.0000
885,741,1836,0,10,4.1400,1.5318,3.0000
596,741,1836,0,10,1.9200,0.7680,3.0000
319,741,1836,0,10,6.4000,3.0720,4.0000
623,741,8821,0,10,5.4000,2.1600,3.0000
652,741,8821,0,10,6.6800,2.8056,4.0000
423,741,7994,0,10,5.8800,2.4108,4.0000
107,741,7994,0,10,3.6200,1.3756,2.0000
303,741,9634,0,10,10.3200,3.3024,4.0000
785,741,9634,0,10,6.8400,3.2832,3.0000
896,741,9634,0,10,10.7200,3.3232,4.0000
979,741,9634,0,10,11.3400,3.8556,3.0000
1499,741,3234,0,10,4.1700,1.3761,3.0000
369,741,3234,0,10,6.9000,2.4840,3.0000
1372,741,3234,0,10,12.4500,3.7350,5.0000
336,741,3234,0,10,3.4500,1.5870,3.0000
1472,741,3234,0,10,4.4000,1.8920,2.0000
36,741,3234,0,10,7.2000,2.2320,4.0000
552,741,9573,0,10,1.6500,0.5445,3.0000
823,741,9573,0,10,10.2900,4.2189,3.0000
839,741,9573,0,10,1.9800,0.6138,3.0000
789,741,9573,0,10,10.8600,5.1042,3.0000
939,741,9573,0,10,2.1000,1.0290,3.0000
490,741,9573,0,10,4.9500,1.5840,3.0000
20,741,6159,0,10,8.3400,2.9190,3.0000
633,741,4198,0,10,2.9600,0.9768,4.0000
970,741,4198,0,10,9.3300,4.4784,3.0000
787,741,4198,0,10,4.4700,1.3410,3.0000
1336,741,4198,0,10,10.1700,3.3561,3.0000
1246,741,4198,0,10,4.6200,2.2176,3.0000
370,741,4198,0,10,4.6000,1.7940,5.0000
1026,741,4198,0,10,6.3900,2.6199,3.0000
1396,741,5223,0,10,7.9500,3.5775,3.0000
1479,741,5223,0,10,2.9200,1.2848,2.0000
1230,741,5223,0,10,1.5400,0.7700,2.0000
420,741,5223,0,10,6.8100,2.4516,3.0000
876,741,5223,0,10,5.1300,1.8468,3.0000
653,741,5223,0,10,8.3400,2.9190,3.0000
177,741,5223,0,10,3.3200,1.1620,2.0000
790,741,3761,0,10,1.5400,0.7546,2.0000
1300,741,3761,0,10,4.3500,1.3485,3.0000
185,741,3761,0,10,2.2800,0.9120,4.0000
47,741,1390,0,10,7.7100,3.7779,3.0000
1416,741,1265,0,10,8.3400,4.0866,3.0000
1393,741,1265,0,10,3.7000,1.7760,2.0000
318,741,1265,0,10,7.4100,2.5194,3.0000
14,741,1265,0,10,3.8600,1.8142,2.0000
823,741,8752,0,10,10.2900,3.8073,3.0000
1200,741,8752,0,10,5.6100,2.0196,3.0000
484,741,8752,0,10,10.9200,4.5864,3.0000
1073,741,8752,0,10,13.8000,4.6920,4.0000
1047,741,2439,0,10,12.9200,4.1344,4.0000
1330,741,2439,0,10,3.9900,1.5162,3.0000
481,741,2439,0,10,5.7000,1.7670,2.0000
1470,741,2439,0,10,7.2300,2.1690,3.0000
794,741,2439,0,10,2.4000,0.8640,2.0000
1264,741,2439,0,10,9.4000,3.9480,4.0000
1087,741,5318,0,10,4.9800,1.9422,3.0000
798,741,5318,0,10,8.1300,3.9024,3.0000
521,741,5318,0,10,7.2600,2.7588,2.0000
1103,741,1425,0,10,3.4500,1.4490,3.0000
748,741,1425,0,10,6.6000,2.0460,3.0000
411,741,9743,0,10,2.0400,0.9792,4.0000
854,741,9743,0,10,4.8000,1.4880,3.0000
1090,741,4284,0,10,6.4500,2.7735,3.0000
773,741,4284,0,10,2.8400,0.9940,4.0000
164,741,4284,0,10,8.9100,4.3659,3.0000
434,741,4284,0,10,4.2600,1.4484,3.0000
451,741,4284,0,10,3.5600,1.4240,2.0000
401,741,4284,0,10,1.4000,0.4480,2.0000
551,741,4284,0,10,12.8400,5.7780,4.0000
732,743,5071,0,10,2.7300,1.0920,3.0000
309,743,5071,0,10,7.2400,3.2580,2.0000
748,743,1590,0,10,6.6000,2.0460,3.0000
632,743,1590,0,10,3.3200,1.1288,4.0000
981,743,1590,0,10,5.0800,2.1844,4.0000
1491,743,1590,0,10,5.1600,1.9608,2.0000
376,743,1590,0,10,6.8100,2.3154,3.0000
26,743,8203,0,10,1.7600,0.6336,2.0000
1435,743,8166,0,10,5.4400,2.3936,2.0000
952,743,2697,0,10,11.6400,4.6560,4.0000
848,743,2697,0,10,6.7800,3.1188,3.0000
332,743,2697,0,10,6.6300,3.0498,3.0000
600,743,3234,0,10,11.5500,3.4650,5.0000
1149,743,3234,0,10,3.5200,1.6192,4.0000
646,743,3234,0,10,3.8400,1.8432,3.0000
1328,743,3234,0,10,9.0400,2.8024,4.0000
839,743,3234,0,10,1.9800,0.7920,3.0000
929,743,5318,0,10,1.0600,0.4664,2.0000
479,743,5318,0,10,6.4500,3.0960,3.0000
683,743,5318,0,10,6.4800,2.7864,3.0000
899,743,5318,0,10,7.6800,2.9952,4.0000
922,743,7860,0,10,7.7700,2.7972,3.0000
912,743,7860,0,10,10.5200,4.4184,4.0000
529,743,7860,0,10,8.7600,3.0660,4.0000
533,743,7860,0,10,4.8400,1.5972,2.0000
1349,743,7860,0,10,11.6000,3.8280,4.0000
47,743,7860,0,10,7.7100,3.0069,3.0000
423,743,7860,0,10,4.4100,1.3671,3.0000
597,743,4250,0,10,11.2000,4.9280,4.0000
1546,743,4250,0,10,2.4400,1.1224,4.0000
1402,743,4250,0,10,7.7700,3.6519,3.0000
1419,743,4250,0,10,3.3200,1.3944,4.0000
1369,743,4250,0,10,13.5200,5.1376,4.0000
833,743,7321,0,10,4.7800,1.6252,2.0000
822,743,7321,0,10,9.3000,3.7200,5.0000
440,743,7321,0,10,2.6800,0.8576,4.0000
30,743,7321,0,10,2.8200,0.8742,2.0000
845,743,7321,0,10,5.6800,1.7608,4.0000
1515,743,7321,0,10,2.2000,0.7920,2.0000
333,743,7321,0,10,5.2800,2.5872,4.0000
1555,743,3468,0,10,11.8000,5.5460,4.0000
945,743,3468,0,10,6.8400,2.2572,3.0000
1089,743,4198,0,10,4.9400,1.5314,2.0000
1199,743,4198,0,10,7.6800,3.3792,3.0000
1282,743,4198,0,10,6.8800,2.9584,2.0000
1032,743,4198,0,10,1.6500,0.7920,3.0000
1352,743,3761,0,10,7.9500,3.4185,3.0000
797,743,3761,0,10,8.7600,2.7156,4.0000
1319,743,3761,0,10,5.0400,1.7640,3.0000
1103,743,1590,0,10,4.6000,1.6100,4.0000
1546,743,1590,0,10,1.8300,0.6954,3.0000
630,743,1590,0,10,8.4000,2.7720,3.0000
260,743,1590,0,10,3.6800,1.6192,2.0000
830,743,8388,0,10,9.8000,2.9400,4.0000
1219,743,8388,0,10,4.7200,1.5576,2.0000
1196,743,8388,0,10,8.7600,3.1536,3.0000
121,743,8388,0,10,11.9200,4.6488,4.0000
231,743,8388,0,10,10.6000,3.6040,4.0000
314,743,8388,0,10,7.4000,2.2940,4.0000
64,743,8388,0,10,3.2200,1.0626,2.0000
813,743,8388,0,10,4.3500,1.8270,3.0000
135,743,5536,0,10,15.5600,5.6016,4.0000
578,743,5536,0,10,9.1600,4.1220,4.0000
807,743,5536,0,10,2.8200,0.9870,2.0000
850,743,5536,0,10,2.6600,0.9842,2.0000
1133,743,5536,0,10,3.0800,1.2012,2.0000
284,743,5536,0,10,1.9800,0.8514,2.0000
1160,743,2063,0,10,8.2800,3.1464,3.0000
617,743,2063,0,10,3.4800,1.6356,3.0000
274,743,2063,0,10,11.2200,4.7124,3.0000
890,743,2063,0,10,7.8300,2.9754,3.0000
601,743,2063,0,10,6.3900,2.6199,3.0000
324,743,2063,0,10,7.8800,3.9400,4.0000
725,743,9316,0,10,4.4700,1.8327,3.0000
754,743,9316,0,10,7.7100,3.3924,3.0000
525,743,8388,0,10,14.2500,6.1275,5.0000
209,743,8388,0,10,5.6100,2.1879,3.0000
404,743,752,0,10,3.7500,1.7625,3.0000
887,743,752,0,10,7.2000,3.2400,4.0000
997,743,752,0,10,9.8700,4.3428,3.0000
1080,743,752,0,10,4.3800,1.9710,2.0000
831,743,752,0,10,4.7400,2.2752,3.0000
41,743,2329,0,10,3.5600,1.6376,4.0000
817,743,2329,0,10,3.3600,1.5456,2.0000
461,743,2329,0,10,8.1600,2.5296,3.0000
384,743,2329,0,10,1.6200,0.7128,3.0000
201,743,2329,0,10,9.0000,3.3300,4.0000
750,743,2329,0,10,7.8000,3.2760,4.0000
661,743,2329,0,10,4.6800,2.2464,2.0000
1343,743,2329,0,10,5.7400,2.2960,2.0000
1393,743,5981,0,10,5.5500,2.1090,3.0000
291,743,5981,0,10,8.8800,3.2856,4.0000
68,743,5981,0,10,7.1200,2.9904,2.0000
1150,743,5981,0,10,9.5700,3.3495,3.0000
631,743,6081,0,10,3.1200,1.4352,4.0000
1407,743,6081,0,10,1.8900,0.9450,3.0000
637,743,6081,0,10,1.7200,0.7740,2.0000
155,743,1590,0,10,7.6200,3.4290,2.0000
864,743,1590,0,10,6.5200,3.2600,4.0000
708,743,1590,0,10,14.7200,5.2992,4.0000
32,743,1590,0,10,11.4400,5.4912,4.0000
88,743,1590,0,10,2.5800,1.0578,3.0000
1064,743,1590,0,10,1.6200,0.7452,3.0000
109,743,1590,0,10,15.8000,5.0560,4.0000
1517,743,1013,0,10,1.7400,0.6612,3.0000
720,743,1013,0,10,2.5800,0.7740,3.0000
725,743,1013,0,10,4.4700,1.6539,3.0000
1540,743,1013,0,10,7.0400,2.5344,2.0000
238,743,1013,0,10,5.9100,2.0685,3.0000
614,743,1013,0,10,11.3400,5.3298,3.0000
96,743,3957,0,10,4.2200,1.3082,2.0000
285,743,3957,0,10,5.5800,2.7342,3.0000
861,743,3957,0,10,7.3500,3.5280,3.0000
1104,743,3957,0,10,4.9000,2.3520,2.0000
834,743,3870,0,10,5.9200,2.7824,2.0000
772,743,3870,0,10,5.8200,2.6190,3.0000
229,743,3870,0,10,6.6900,3.0105,3.0000
1444,743,3870,0,10,3.5200,1.0912,2.0000
501,743,3870,0,10,2.9000,1.3050,2.0000
212,743,3870,0,10,6.6400,2.8552,4.0000
1494,743,3870,0,10,3.3600,1.4448,2.0000
352,743,3870,0,10,2.0100,0.9849,3.0000
686,743,5223,0,10,3.6400,1.2376,2.0000
875,743,5223,0,10,10.3200,3.7152,3.0000
1451,743,5223,0,10,3.2400,1.2636,2.0000
137,743,5223,0,10,11.1000,5.3280,3.0000
1378,743,5223,0,10,2.1900,0.9636,3.0000
769,743,5223,0,10,1.7700,0.8142,3.0000
625,743,5223,0,10,3.2200,1.5778,2.0000
236,743,5053,0,10,3.6200,1.5566,2.0000
665,743,5053,0,10,3.1400,1.5386,2.0000
110,743,5053,0,10,9.4000,4.4180,4.0000
632,743,5053,0,10,3.3200,1.4940,4.0000
209,743,5053,0,10,5.6100,2.4684,3.0000
332,743,5053,0,10,6.6300,2.9172,3.0000
1108,743,5053,0,10,3.2800,1.1808,2.0000
106,743,2862,0,10,11.8400,4.0256,4.0000
1454,743,2862,0,10,6.7800,2.9154,2.0000
112,743,2862,0,10,3.3900,1.1187,3.0000
202,743,1836,0,10,4.4700,1.6539,3.0000
339,743,1836,0,10,4.2000,2.0580,3.0000
755,743,1836,0,10,5.9600,2.5032,2.0000
1065,743,1836,0,10,3.7600,1.5416,2.0000
135,743,1836,0,10,11.6700,5.3682,3.0000
1277,743,7321,0,10,7.6200,3.4290,3.0000
326,743,7321,0,10,9.8800,4.7424,4.0000
769,743,7321,0,10,1.7700,0.7611,3.0000
1412,743,7321,0,10,7.3200,2.4888,4.0000
1041,743,7321,0,10,2.1300,0.7668,3.0000
1012,743,2862,0,10,11.0400,4.5264,4.0000
1095,743,2862,0,10,6.3200,2.9704,4.0000
846,743,2862,0,10,5.1300,1.7442,3.0000
37,743,2862,0,10,6.3600,2.0988,4.0000
492,743,2862,0,10,5.3100,1.7523,3.0000
742,743,5008,0,10,7.4100,2.9640,3.0000
1079,743,5008,0,10,8.8400,2.9172,4.0000
896,743,5008,0,10,8.0400,2.7336,3.0000
1445,743,5008,0,10,2.2200,0.8658,3.0000
942,743,5008,0,10,9.3600,4.3056,4.0000
66,743,5008,0,10,13.7600,6.0544,4.0000
1135,743,5008,0,10,5.8800,2.5284,3.0000
1457,743,5008,0,10,13.3600,5.7448,4.0000
446,743,1425,0,10,15.0000,7.0500,4.0000
383,743,1425,0,10,11.0000,3.5200,4.0000
1398,743,1425,0,10,9.4500,3.6855,3.0000
1055,743,1425,0,10,6.4800,2.0736,4.0000
113,743,1425,0,10,11.4500,3.5495,5.0000
1382,743,1425,0,10,3.3900,1.2204,3.0000
899,743,4250,0,10,5.7600,2.8800,3.0000
1409,743,4250,0,10,1.5900,0.5247,3.0000
1438,743,4250,0,10,5.4800,2.3564,4.0000
254,743,2481,0,10,2.2400,1.0976,4.0000
204,743,2481,0,10,4.8000,1.4880,3.0000
1405,789,7860,768,10,2.6700,0.8811,3.0000
1116,789,7860,768,10,5.0600,2.2264,2.0000
840,789,7860,768,10,4.1100,1.6440,3.0000
1256,789,7860,768,10,4.8800,2.0496,4.0000
8,789,7860,768,10,7.7700,3.4965,3.0000
1260,789,8166,768,10,2.0100,0.9849,3.0000
51,789,8166,768,10,4.4100,2.1609,3.0000
147,789,8166,768,10,1.9200,0.7872,3.0000
590,789,8166,768,10,5.7900,1.9686,3.0000
1233,789,8166,768,10,2.1900,0.7227,3.0000
1276,789,8166,768,10,5.7200,2.2308,4.0000
1,789,8166,768,10,5.7000,2.5650,2.0000
1316,789,4198,768,10,2.8400,1.0508,4.0000
613,789,4198,768,10,5.4600,1.6926,3.0000
750,789,4198,768,10,5.8500,2.1060,3.0000
1166,789,4198,768,10,6.6300,2.7846,3.0000
1176,789,4485,768,10,5.1300,2.4111,3.0000
301,789,4485,768,10,1.5900,0.4929,3.0000
956,789,4485,768,10,3.6000,1.2240,3.0000
134,789,4485,768,10,7.2900,3.4992,3.0000
1455,789,4485,768,10,10.1200,3.9468,4.0000
1339,789,4485,768,10,3.9300,1.6113,3.0000
130,789,4485,768,10,8.9200,4.3708,4.0000
903,789,8287,768,10,10.0800,4.5360,4.0000
681,789,8287,768,10,4.6000,2.0700,2.0000
204,789,8287,768,10,4.8000,1.4400,3.0000
1480,789,1614,768,10,4.3200,2.1168,3.0000
510,789,1614,768,10,1.8300,0.6588,3.0000
1446,789,1614,768,10,2.5200,0.8820,2.0000
610,789,1614,768,10,6.8100,2.4516,3.0000
1477,789,3468,768,10,8.1000,3.5640,3.0000
1321,789,3468,768,10,4.9800,1.5438,2.0000
645,789,3468,768,10,9.9600,4.8804,3.0000
701,789,3468,768,10,2.2500,1.0800,3.0000
125,789,2329,768,10,6.9600,2.8536,3.0000
1466,789,5172,768,10,5.4000,2.1060,3.0000
524,789,5172,768,10,5.2200,2.4534,3.0000
1227,789,3870,768,10,5.6200,1.7422,2.0000
512,789,3870,768,10,5.4800,2.4112,2.0000
1100,789,3870,768,10,2.8800,1.2096,4.0000
478,789,3870,768,10,5.8200,2.4444,2.0000
1200,789,3870,768,10,5.6100,2.7489,3.0000
709,789,5318,768,10,1.1400,0.3876,2.0000
898,789,5318,768,10,5.2200,1.8792,3.0000
1474,789,5318,768,10,4.3000,1.6770,2.0000
159,789,5318,768,10,5.1300,2.5137,3.0000
1401,789,5318,768,10,4.7700,2.0988,3.0000
792,789,5318,768,10,6.3900,2.9394,3.0000
648,789,5318,768,10,5.4400,2.6656,2.0000
259,789,5071,768,10,5.7000,1.9950,3.0000
688,789,5071,768,10,7.1100,2.8440,3.0000
132,789,5071,768,10,7.6800,3.6096,4.0000
655,789,5071,768,10,9.2400,4.1580,4.0000
232,789,5071,768,10,7.8900,3.4716,3.0000
355,789,5071,768,10,2.4300,1.0692,3.0000
451,789,5071,768,10,3.5600,1.2816,2.0000
129,789,3080,768,10,6.2000,2.2320,4.0000
1477,789,3080,768,10,8.1000,2.4300,3.0000
135,789,3080,768,10,15.5600,5.4460,4.0000
1044,789,3080,768,10,2.5400,1.0414,2.0000
659,789,8077,768,10,9.6300,4.5261,3.0000
276,789,8077,768,10,7.7200,2.4704,2.0000
272,789,1614,768,10,15.6400,6.7252,4.0000
609,789,1614,768,10,7.7700,3.7296,3.0000
426,789,1614,768,10,1.8000,0.6120,3.0000
975,789,1614,768,10,11.2800,5.3016,3.0000
885,789,1614,768,10,4.1400,1.6560,3.0000
9,789,1614,768,10,9.6800,4.3560,4.0000
725,789,2063,768,10,5.9600,2.6224,4.0000
76,789,2063,768,10,3.3800,1.1830,2.0000
465,789,2063,768,10,11.8000,3.6580,4.0000
1465,789,6041,768,10,8.3700,3.7665,3.0000
1361,789,6041,768,10,5.4300,2.2263,3.0000
845,789,6041,768,10,5.6800,2.4424,4.0000
1249,789,6041,768,10,4.4400,2.0424,3.0000
452,789,6041,768,10,4.9600,1.7360,2.0000
456,789,6041,768,10,8.0100,2.4831,3.0000
932,789,2481,768,10,4.7700,2.1942,3.0000
256,789,2481,768,10,10.6000,4.3460,4.0000
313,789,2481,768,10,8.5500,3.7620,3.0000
1288,789,2481,768,10,5.5200,2.5944,4.0000
1477,789,2481,768,10,8.1000,2.9160,3.0000
496,789,2481,768,10,3.3600,1.1088,4.0000
83,789,9725,768,10,11.6400,3.8412,3.0000
393,789,9725,768,10,3.3600,1.6464,3.0000
1435,789,9725,768,10,10.8800,4.8960,4.0000
1425,789,9725,768,10,4.3600,1.4824,2.0000
1042,789,9725,768,10,3.4500,1.4835,3.0000
1046,789,9725,768,10,4.9800,1.9422,3.0000
1109,789,7146,768,10,1.1000,0.4840,2.0000
433,789,7146,768,10,5.2200,1.7226,3.0000
376,789,1641,768,10,9.0800,2.8148,4.0000
1485,789,1641,768,10,3.0000,1.0200,2.0000
137,789,1013,768,10,7.4000,2.7380,2.0000
1059,789,1013,768,10,9.1200,3.7392,4.0000
582,789,1013,768,10,11.4000,4.5600,3.0000
453,789,1013,768,10,8.7600,3.4164,3.0000
110,789,1013,768,10,7.0500,3.1725,3.0000
1465,789,7176,768,10,8.3700,3.3480,3.0000
589,789,7176,768,10,7.9500,3.1005,3.0000
1244,789,7176,768,10,4.8400,1.8876,4.0000
423,789,7176,768,10,5.8800,1.8228,4.0000
599,789,7176,768,10,6.9600,3.0624,3.0000
483,789,7176,768,10,7.7600,3.3368,4.0000
832,789,7176,768,10,9.7200,4.7628,3.0000
928,789,7176,768,10,6.6000,2.3100,4.0000
539,789,9197,768,10,11.2200,4.7124,3.0000
1394,789,9197,768,10,7.5900,3.5673,3.0000
1531,789,9197,768,10,1.5300,0.5049,3.0000
389,789,9197,768,10,3.5800,1.6110,2.0000
699,789,9197,768,10,4.2600,1.6188,3.0000
1328,789,9197,768,10,6.7800,2.9154,3.0000
173,789,9197,768,10,4.2900,2.1021,3.0000
1348,789,9197,768,10,7.4100,3.1122,3.0000
1002,789,7614,768,10,8.2800,2.5668,3.0000
393,789,7614,768,10,2.2400,0.8736,2.0000
663,789,7614,768,10,5.2800,2.5872,3.0000
680,789,7614,768,10,4.4100,1.9404,3.0000
630,789,7614,768,10,8.4000,3.4440,3.0000
780,789,7614,768,10,8.5200,4.2600,3.0000
1475,789,7614,768,10,14.2400,5.6960,4.0000
1489,789,9191,768,10,5.1900,2.0241,3.0000
467,789,9191,768,10,15.2400,7.3152,4.0000
1243,789,9191,768,10,2.3600,1.0148,2.0000
473,789,9191,768,10,2.9200,1.1388,4.0000
1482,789,3761,768,10,2.4000,1.0080,4.0000
900,789,3761,768,10,5.5800,2.6784,3.0000
1089,789,3761,768,10,7.4100,3.0381,3.0000
107,789,3761,768,10,7.2400,2.8236,4.0000
351,789,3761,768,10,8.2800,3.2292,3.0000
34,789,3761,768,10,5.0700,2.2815,3.0000
983,789,3761,768,10,3.2800,1.2136,4.0000
74,789,3762,768,10,7.8500,3.1400,5.0000
548,789,3762,768,10,11.6000,5.6840,4.0000
1390,789,3762,768,10,3.8200,1.4516,2.0000
421,789,3762,768,10,11.8000,4.0120,4.0000
1357,789,3762,768,10,10.8400,3.3604,4.0000
521,789,3762,768,10,14.5200,5.6628,4.0000
1057,789,3762,768,10,4.2900,2.0592,3.0000
1546,789,9349,768,10,2.4400,1.1224,4.0000
1097,789,9349,768,10,6.4500,2.0640,3.0000
887,789,9349,768,10,5.4000,1.6740,3.0000
1103,789,9349,768,10,2.3000,1.1500,2.0000
454,789,9349,768,10,2.7900,1.3950,3.0000
1257,789,9349,768,10,5.8200,1.9206,3.0000
820,789,9349,768,10,1.4000,0.6440,2.0000
617,789,5975,768,10,2.3200,0.8352,2.0000
1166,789,5975,768,10,6.6300,2.1879,3.0000
1076,789,5975,768,10,9.7200,4.7628,3.0000
201,789,5975,768,10,6.7500,2.5650,3.0000
856,789,5975,768,10,7.1700,3.3699,3.0000
1068,784,5975,0,10,6.3300,2.6586,3.0000
619,784,5975,0,10,6.7500,2.5650,3.0000
409,784,5975,0,10,15.6400,6.7252,4.0000
625,784,5975,0,10,6.4400,3.1556,4.0000
1534,784,5975,0,10,11.1200,4.5592,4.0000
380,784,3234,0,10,4.8800,2.0984,4.0000
343,784,3234,0,10,9.2000,3.4040,4.0000
1185,784,3234,0,10,5.4000,2.5380,4.0000
630,784,3234,0,10,8.4000,3.5280,3.0000
1152,784,3234,0,10,7.8900,3.5505,3.0000
730,784,3234,0,10,6.8800,3.3024,4.0000
853,784,3234,0,10,11.6400,4.8888,3.0000
1076,784,7146,0,10,9.7200,4.0824,3.0000
212,784,7146,0,10,4.9800,1.7430,3.0000
416,784,7146,0,10,9.9600,3.9840,3.0000
633,784,7146,0,10,2.2200,1.0212,3.0000
1542,784,7146,0,10,2.8500,0.9405,3.0000
1338,784,1641,0,10,6.6600,2.8638,3.0000
156,784,1641,0,10,2.2000,0.6820,4.0000
999,784,1641,0,10,8.1300,4.0650,3.0000
29,784,1641,0,10,7.1200,3.4888,4.0000
965,784,1641,0,10,4.5900,1.8819,3.0000
129,784,1641,0,10,4.6500,2.2320,3.0000
330,784,2697,0,10,15.9200,6.8456,4.0000
1279,784,2697,0,10,8.8800,3.7296,3.0000
1135,784,2697,0,10,7.8400,3.2928,4.0000
1152,784,2697,0,10,7.8900,2.6826,3.0000
43,784,8894,0,10,8.3500,3.4235,5.0000
1312,784,8894,0,10,3.0600,0.9180,2.0000
1035,784,8894,0,10,3.3300,1.5318,3.0000
1452,784,8894,0,10,11.5600,4.9708,4.0000
203,784,8894,0,10,1.8900,0.6048,3.0000
577,784,3602,0,10,7.8600,2.3580,3.0000
927,784,3602,0,10,1.8900,0.6237,3.0000
1436,784,3602,0,10,3.6800,1.5456,4.0000
1465,784,3602,0,10,5.5800,1.7856,2.0000
1183,784,1836,0,10,4.6200,1.4322,3.0000
1399,784,1836,0,10,3.5600,1.0680,2.0000
750,784,1836,0,10,3.9000,1.4040,2.0000
1553,784,1836,0,10,3.7200,1.8228,2.0000
1116,784,1836,0,10,7.5900,3.5673,3.0000
41,784,1836,0,10,2.6700,1.2549,3.0000
151,784,1836,0,10,5.8200,1.9206,2.0000
494,784,752,0,10,7.7200,2.3932,4.0000
1176,784,752,0,10,6.8400,3.3516,4.0000
274,784,752,0,10,11.2200,5.3856,3.0000
1010,784,752,0,10,7.9500,3.8160,3.0000
757,784,7700,0,10,2.9400,1.0584,2.0000
774,784,7700,0,10,4.9000,1.8620,2.0000
724,784,7700,0,10,8.8200,4.1454,3.0000
1080,784,1550,0,10,6.5700,2.0367,3.0000
537,784,1550,0,10,10.6000,4.2400,4.0000
608,784,1550,0,10,1.3600,0.4896,2.0000
1223,784,1550,0,10,1.7700,0.6726,3.0000
520,784,1550,0,10,8.4000,3.4440,3.0000
658,784,1550,0,10,10.7200,3.2160,4.0000
1074,784,1550,0,10,9.3900,3.4743,3.0000
1383,784,1550,0,10,7.7700,3.1080,3.0000
820,784,5223,0,10,2.1000,0.7770,3.0000
983,784,5223,0,10,1.6400,0.7872,2.0000
1153,784,752,0,10,1.0400,0.3952,2.0000
1542,784,752,0,10,2.8500,1.3680,3.0000
421,784,5981,0,10,11.8000,3.8940,4.0000
1037,784,5981,0,10,2.3200,0.9048,4.0000
334,784,5981,0,10,2.3400,1.0530,3.0000
277,784,3795,0,10,7.2300,3.2535,3.0000
1053,784,3795,0,10,5.5500,2.2200,3.0000
284,784,3795,0,10,3.9600,1.4652,4.0000
621,784,3795,0,10,5.5600,2.2240,4.0000
438,784,3795,0,10,3.8600,1.8914,2.0000
987,784,3795,0,10,5.1800,2.0202,2.0000
483,784,3795,0,10,3.8800,1.5908,2.0000
551,784,8894,0,10,9.6300,4.8150,3.0000
1034,784,8894,0,10,8.7300,4.0158,3.0000
730,784,8894,0,10,6.8800,3.3024,4.0000
814,784,8894,0,10,5.1900,1.8684,3.0000
358,784,8534,0,10,11.2500,4.9500,3.0000
1200,784,8534,0,10,5.6100,1.8513,3.0000
231,784,8534,0,10,7.9500,3.4185,3.0000
1167,784,8534,0,10,4.7000,2.0680,2.0000
331,784,8534,0,10,8.4900,4.0752,3.0000
868,784,8534,0,10,10.7400,3.9738,3.0000
1230,784,8534,0,10,3.0800,1.4476,4.0000
874,784,8534,0,10,6.3600,2.7348,4.0000
728,784,2439,0,10,5.6700,2.8350,3.0000
1210,784,2439,0,10,5.1000,2.3460,3.0000
1320,784,2439,0,10,7.9800,3.8304,3.0000
1404,784,2439,0,10,10.8400,4.0108,4.0000
1154,784,2439,0,10,8.5000,3.9950,5.0000
345,784,2439,0,10,6.3300,3.1017,3.0000
195,784,9191,0,10,7.0800,2.1240,4.0000
106,784,9191,0,10,8.8800,4.0848,3.0000
788,784,9191,0,10,1.6500,0.8085,3.0000
1443,784,9191,0,10,8.6800,3.3852,4.0000
621,784,9191,0,10,2.7800,0.9452,2.0000
798,784,9191,0,10,8.1300,2.5203,3.0000
1318,784,6812,0,10,1.8600,0.6138,2.0000
242,784,6812,0,10,5.1800,2.0202,2.0000
352,784,6812,0,10,1.3400,0.4154,2.0000
436,784,6812,0,10,4.5900,2.0196,3.0000
186,784,6812,0,10,6.6900,3.2781,3.0000
935,784,6812,0,10,8.4000,2.9400,3.0000
1390,784,6812,0,10,5.7300,2.7504,3.0000
974,784,3468,0,10,2.3700,1.0191,3.0000
160,784,3468,0,10,6.3900,2.2365,3.0000
510,784,3468,0,10,1.8300,0.8967,3.0000
1019,784,3468,0,10,7.4800,2.5432,2.0000
1462,784,3468,0,10,2.9200,1.1680,4.0000
547,784,3468,0,10,6.9300,2.2176,3.0000
730,784,1550,0,10,3.4400,1.6512,2.0000
1186,784,1550,0,10,6.7200,2.2848,4.0000
963,784,1550,0,10,7.2000,2.8800,3.0000
487,784,1550,0,10,10.4000,4.1600,4.0000
1502,784,1550,0,10,5.6200,2.1918,2.0000
14,784,1550,0,10,5.7900,2.2581,3.0000
630,784,1550,0,10,8.4000,2.6040,3.0000
1485,784,1550,0,10,3.0000,1.2900,2.0000
927,784,1425,0,10,1.8900,0.8505,3.0000
484,784,9197,0,10,10.9200,3.4944,3.0000
340,784,9197,0,10,1.2600,0.4410,2.0000
357,784,9197,0,10,5.4000,2.4300,3.0000
307,784,9197,0,10,2.9600,1.1840,2.0000
457,784,9197,0,10,4.5200,1.8984,2.0000
8,784,9197,0,10,5.1800,1.6058,2.0000
1509,784,5975,0,10,8.9400,3.0396,3.0000
794,784,5975,0,10,4.8000,2.0160,4.0000
1382,784,5975,0,10,5.6500,1.8080,5.0000
760,784,5975,0,10,5.6100,2.6367,3.0000
1482,784,5975,0,10,1.8000,0.7920,3.0000
461,784,5975,0,10,10.8800,3.5904,4.0000
1074,784,3234,0,10,12.5200,4.7576,4.0000
930,784,3234,0,10,4.4400,1.7760,3.0000
914,784,2229,0,10,9.8400,3.9360,4.0000
997,784,2229,0,10,16.4500,7.5670,5.0000
747,784,2229,0,10,9.1500,3.4770,5.0000
